"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WSR_M_A_S2W[16]",0.985109274116539,0.00360867455968563,0.976830212275594,0.982950215805262,0.985361069620559,0.98766839876453,0.991151783687867,1.00117903365803,3100
"WSR_M_A_S2W[17]",0.986147624778329,0.00305858807510649,0.97952095226273,0.984295187301047,0.986406714781408,0.988329969363754,0.991445659711078,1.00427501309801,740
"WSR_M_A_S2W[18]",0.989535136174024,0.00319237458359829,0.98244577753259,0.987644309420963,0.989885234998324,0.991872935686527,0.994743982871874,1.01451791070529,210
"WSR_M_A_S2W[19]",0.989758535913976,0.00320141013123635,0.982862474491949,0.98782706723688,0.990077575816375,0.991962593378674,0.995283407868581,1.00538854217878,650
"WSR_M_A_S2W[20]",0.984914228357959,0.00459522447363788,0.97483781370149,0.982111670974118,0.985360919378204,0.988125968002151,0.992485074855612,1.00393251719379,810
"WSR_M_A_S2W[21]",0.990227666780104,0.00280832949929608,0.983984939408337,0.9884976976024,0.990524434070738,0.992243497952126,0.994807332071205,1.01156940207456,270
"WSR_M_A_S2W[22]",0.986324326644967,0.00369068455914962,0.978146898469426,0.984163262749314,0.9865848047616,0.988910833591459,0.992665325687899,1.0098412436178,320
"WSR_M_A_S2W[23]",0.986168015953075,0.00335420528421558,0.978954946700818,0.984025753667652,0.986444817915761,0.988598684639215,0.991822924319713,1.00340691369808,940
"WSR_M_A_S2W[24]",0.988245488669619,0.00266676744555225,0.982515467288,0.986645190383803,0.988409500489238,0.990157387643222,0.992771816864344,1.00613385361636,510
"WSR_M_A_S2W[25]",0.987383058849144,0.00542303079135854,0.975086871740789,0.98434162650743,0.987982268641048,0.991274131433024,0.995907528255607,1.00838478371211,370
"WSR_M_A_W2S[1]",0.984997569749578,0.00447167779417294,0.975090382148523,0.982345133272056,0.985435280902659,0.98822133789724,0.992426184387059,1.00765507276039,410
"WSR_M_A_W2S[2]",0.982573171797348,0.00473051285812045,0.972182912203799,0.979634161133948,0.982847346039357,0.985895919696627,0.990990930611452,1.0223339750296,180
"WSR_M_A_W2S[3]",0.97922814441041,0.00433763848625873,0.970010572760872,0.97644336930882,0.979516873198368,0.982256805076418,0.986958099672568,1.01206222593289,270
"WSR_M_A_W2S[4]",0.980075236224016,0.00476406916973353,0.969699050924412,0.977205720281547,0.980485587728371,0.983500373089979,0.988134513718937,1.00757230025922,410
"WSR_M_A_W2S[5]",0.977432280079834,0.00521822000204795,0.96614899671928,0.974079654973092,0.977882802624468,0.981140461296328,0.986413493831799,1.02549655856602,120
"WSR_M_A_W2S[6]",0.968614504955981,0.00767563945188971,0.951949393753361,0.963929735454022,0.969259899276847,0.973973377141724,0.981778395869733,1.01269807999936,240
"WSR_M_A_W2S[7]",0.977477954848634,0.00547197917875666,0.965643570836903,0.974213376130688,0.977892443325953,0.981353935221721,0.986903387366254,1.00242824434119,1300
"WSR_M_A_W2S[8]",0.978155651789039,0.00814836818934526,0.959430822116287,0.973575820303772,0.979390164963941,0.983870386714536,0.991472934064002,1.0142448742887,220
