"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n.surv.A[20,1]",179.52768,20.2924588125907,142,165,179,194,219,1.2034971921344,20
"n.surv.A[21,1]",176.9696,16.4267289444862,147,165,176,187,212,1.05266201081795,62
"n.surv.A[22,1]",72.4352,8.24908577559735,57,67,72,78,89,1.05130104088422,64
"n.surv.A[23,1]",227.43712,20.6614445912969,186,214,228,241,266,1.15978128965126,25
"n.surv.A[24,1]",145.7744,15.1154959452098,119,135,145,155,179,1.21171231990993,21
"n.surv.A[25,1]",165.0784,17.0378409902251,134,153,164,176,201.899776526745,1.12892512150068,30
"n.surv.A[1,2]",377.0976,58.8302513487032,271,331,378,422,485,1.17756719271363,22
"n.surv.A[2,2]",39.02592,7.8856037582751,25,33,39,44,56,1.19594895166826,21
"n.surv.A[3,2]",233.99712,32.9566460167132,173,210,232,258,299,1.21294241843506,20
"n.surv.A[4,2]",204.5808,33.5552883718926,149,181,201,224,281.899840066226,1.28789046854303,17
"n.surv.A[5,2]",63,11.7874909281646,44,54,61,70,89,1.45207264076623,12
"n.surv.A[6,2]",240.89728,29.7669889670402,185,220,242,261,299,1.21544617980352,20
"n.surv.A[7,2]",166.56608,19.8461883548229,129,152,167,180,205,1.21206502169867,20
"n.surv.A[8,2]",134.56096,15.452828111557,107,123,134,145,166,1.19760038884879,21
"n.surv.A[9,2]",116.13664,18.029875039957,86,102,114,129,153,1.32860993050514,14
"n.surv.A[10,2]",263.82336,37.6912642446299,189,239,266,290,335,1.13623106816816,30
"n.surv.A[11,2]",325.0528,44.2348822096014,237,295,325,357,407.89988953437,1.19284433522287,22
"n.surv.A[12,2]",232.72896,28.6474186129958,176.099745234476,212,234,252,288.899843948568,1.30327455037942,15
"n.surv.A[13,2]",146.39392,19.2174870056358,112,133,145,159,187,1.21420219863046,20
"n.surv.A[14,2]",70.94272,12.4613968178936,49,62,70,80,96,1.29648222997596,15
"n.surv.A[15,2]",131.73248,17.9025884694155,100.099552829497,119,131,144,170,1.14470720281698,27
"n.surv.A[16,2]",207.35584,27.0964884845735,158,187,207,227,260,1.19425139715645,21
"n.surv.A[17,2]",298.49888,42.275418700162,222,266,297,330,379,1.19260903249211,21
"n.surv.A[18,2]",74.41568,13.0660568316061,53,65,73,83,102,1.2233205053372,19
"n.surv.A[19,2]",172.87168,23.5519662961472,133,155,171,190,220,1.15424807519079,27
"n.surv.A[20,2]",182.36448,21.4144507170612,144,167,182,198,224,1.18481382465187,22
"n.surv.A[21,2]",84.18496,11.1295349001416,64,76,84,92,107,1.03730824395767,87
"n.surv.A[22,2]",45.3664,6.64264035867509,33,41,45,50,59,1.03243874485042,97
"n.surv.A[23,2]",157.28192,17.2133801811243,124,145,157,169,191.899764848957,1.12528918029229,30
"n.surv.A[24,2]",57.26912,9.40265630596985,41,51,56,63,78,1.16262232103238,25
"n.surv.A[25,2]",86.5552,11.8410802099206,65,78,86,95,111,1.08859189241784,40
"n.surv.A[1,3]",540.15392,80.8972906070062,393,476,544,601,691,1.18317798269159,22
"n.surv.A[2,3]",51.5088,9.42445887550212,35,45,51,57,72,1.23843743335929,18
"n.surv.A[3,3]",387.73408,49.6418737313008,299,351,383,424,487,1.23490103760218,19
"n.surv.A[4,3]",177.5344,30.3213875067238,126,157,175,195,250,1.27477018584408,17
"n.surv.A[5,3]",42.43168,9.04708595638268,27,36,42,48,62,1.33820407593925,14
"n.surv.A[6,3]",213.18464,27.5348368723642,161,193,214,233,267,1.21077822052489,20
"n.surv.A[7,3]",228.47072,23.9872229838903,183,211,229,245,274,1.24400971157166,18
"n.surv.A[8,3]",81.12448,11.6316516123788,60,73,80,89,105,1.1654904904369,24
"n.surv.A[9,3]",148.6688,21.6888145378289,112,132,147,163,192,1.33246195954042,14
"n.surv.A[10,3]",321.16704,45.0631538814859,234,289,322,354,405.899888989353,1.15397879910478,27
"n.surv.A[11,3]",451.91072,59.7413012619082,335,412,450,495,566,1.22350279301721,20
"n.surv.A[12,3]",344.36064,38.4884228511944,269.099833106555,318,346,370,418,1.33542903904563,14
"n.surv.A[13,3]",75.74752,12.0420437348126,54,67,75,83,101,1.15266013533903,26
"n.surv.A[14,3]",88.9072,13.8512895714187,66,78,87,98,118,1.29977393763318,15
"n.surv.A[15,3]",205.4864,24.3469156604424,164,188,204,221,258,1.18256900705693,23
"n.surv.A[16,3]",304.74752,36.1918516504735,241,277,305,331,376,1.20391285171966,20
"n.surv.A[17,3]",390.9328,52.9926730373795,297,350,389,431,492,1.22117486920821,19
"n.surv.A[18,3]",70.67008,12.1739269848736,50,62,69,79,96,1.20970083368574,20
"n.surv.A[19,3]",130.36448,19.121351277394,98,116,129,144,169,1.15912676847225,26
"n.surv.A[20,3]",179.14304,21.531317906869,140,163,179,194,222,1.19737205894678,21
"n.surv.A[21,3]",131.36672,13.3430284453039,107,122,131,140,159,1.03831383844625,84
"n.surv.A[22,3]",54.26624,7.01193623632805,41,49,54,59,68,1.03785091094257,84
"n.surv.A[23,3]",181.85408,17.935557039011,146,170,182,194,216,1.13600262410476,28
"n.surv.A[24,3]",104.592,12.4545113413928,83,96,104,112,132,1.18648465329792,22
"n.surv.A[25,3]",130.89088,14.6090296880079,104,121,130,141,162,1.1283806730787,29
"n.surv.A[1,4]",491.6192,74.5344982985712,356,435,494,547,630,1.17178817229754,23
"n.surv.A[2,4]",44.55808,8.79912965082546,29,38,44,50,64,1.22511129288529,19
"n.surv.A[3,4]",315.06336,42.8190272614991,238,283,312,346,399,1.22292063190372,19
"n.surv.A[4,4]",210.552,34.7060493164366,154,186,208,230,293,1.28600874204728,17
"n.surv.A[5,4]",56.90464,10.7304534905416,39,49,56,64,81,1.40281736735234,13
"n.surv.A[6,4]",234.02176,29.2875634039577,179,213,234,255,291,1.209630175695,20
"n.surv.A[7,4]",185.84,21.536126334975,145,171,186,201,227,1.2242086002828,19
"n.surv.A[8,4]",114.32864,13.6767544727004,89,105,114,124,142,1.1685452177903,23
"n.surv.A[9,4]",137.392,20.495906964678,102,122,136,151,179,1.32894725481887,14
