"Trial","WMD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
84,18,-0.079834264115541,-0.00416580728495353,-0.10335103808963,0.162987746030686,-0.642731065818904,-0.104418332428942,0.481796092621136,-0.117550707796243,-0.199562464341142,-0.347359660622542,0.105306858192185,-0.710187194796207,0.090287090879045,NA,NA,NA,NA
84,19,-0.616345105152966,-0.131603870829863,0.226365904594571,0.0682546462674172,-0.0916841601361922,-0.185164955392185,-0.159681246591077,0.205475782956833,0.141031338299775,0.353605352864645,-0.0620339280432547,-0.00227414567493822,-0.251416161903842,NA,NA,NA,NA
84,20,-1.00470143388348,0.0895082547625103,0.278854892147609,0.727088892887423,0.233401160287177,-0.328045088993577,0.270991841155636,-0.269924964892993,-0.679992412276408,0.847560349847089,-0.0728691440146978,0.873085828980054,0.5865843797826,NA,NA,NA,NA
84,21,0.164446582241198,-0.402377216059833,0.253090724057432,0.273512764146367,0.345509790457057,0.273420679898597,0.501791714558918,-0.234456395682715,0.0912157308236499,0.0424662728326366,0.396525803458869,-0.0958413997540064,0.17851128859024,NA,NA,NA,NA
84,22,0.283266695307313,0.110998167539395,-0.00391116250870294,0.176820863426603,-0.0117417315992512,0.223702696039919,0.467455225690027,0.198446953742375,0.0482345520123062,-0.409961198758982,-0.202285009263514,0.586102040174901,0.454455343028112,NA,NA,NA,NA
84,23,0.416050800062459,0.542760633901356,-0.36517830118853,-0.357060515008502,0.0455677220676058,0.429218865512933,0.339175848567628,-0.28778686303076,-0.0557343606690199,-0.264591948770526,0.0635050352252466,0.446486519444937,0.406598601358288,NA,NA,NA,NA
84,24,0.244920420380468,0.159151519642124,0.209316237214932,0.387881521308304,0.343613874369636,-0.0544120680090212,0.451455515294394,-0.205264181953775,-0.439908153099444,-0.516630734901576,-0.308926022102754,0.678885813935584,0.241947940848964,NA,NA,NA,NA
84,25,0.207703701599283,0.263999366529116,0.728536026857167,0.123784432677085,-0.861813870115825,0.350303923505036,-0.0317378667112,0.186324399810102,-0.377771264620258,-0.0361354574433423,0.0550691556211629,-0.260686331787715,-0.220775044345594,NA,NA,NA,NA
85,1,-0.434540619396929,-0.240225366537077,0.350324268135326,-0.0556937332336085,-0.0881590845221205,0.167862677038904,0.50161971136717,0.169341443969967,0.785353256785408,-0.767462288347438,-0.285852550392442,0.574513255133301,0.660638424139409,-0.873826474269867,0.222720970377797,0.374545134573434,0.0268191549242014
85,2,-0.398559691844611,0.214668699906061,-0.201476466479836,0.25594335246937,-0.0199155574140775,0.139133806108489,0.428556381795573,0.134791284479603,0.190214635427476,0.373195338293262,-0.533059187460341,0.686421153186099,0.559179288905144,0.30321753047078,0.591430437839647,-0.420475900271187,-0.182198225508061
85,3,0.205753015003193,1.15857269568627,-0.63887958167259,0.227953472982653,1.19308612880511,0.554416154015416,0.214687780907747,0.550395268744824,0.0529425238287131,0.252131338108488,-0.945512868148103,0.912102670266127,-1.3575982385325,-2.3337713830031,-0.215536497580245,0.91012778988985,1.46031804984919
85,4,0.0645651155887967,0.208086138212341,0.208039944070825,0.86712723508859,0.636418523150468,0.543025722269311,-0.613001204382002,-0.573289405076753,0.991481262140134,-0.201954044580563,-1.68055728026916,0.0568700679869272,0.880749847212556,0.870969934093408,0.780032575865466,1.69920716993462,-0.551054056992411
85,5,0.0895806217737243,0.325248505768297,0.0569009742461444,0.492158632667131,0.563809814488763,0.7179804894764,0.422236443184589,0.608040642415262,0.299572004334165,-0.402615192881971,1.41171583590434,1.05709884714001,-1.39148023650159,0.76262320761421,-0.285823412813893,-0.912876937156873,1.08211699725179
85,6,0.0887849066963593,-0.569613513049377,0.111344107614873,0.186187502748542,0.277748253996597,0.484754191461167,-0.172956830264282,-0.467517891680861,0.24848766612816,0.485950529829504,0.222751435243256,0.235257851716387,-0.0695939915314607,0.379082400357531,-0.0544483237737263,0.502210768792378,0.779635829128494
85,7,0.550959607438368,0.539960217295319,-0.27011740271689,-0.101152525430531,0.277615425907275,0.758565564204039,0.819708281551011,-0.236659116014101,-0.206008474083675,0.180307913308787,1.66164390876598,-0.173539271337651,-1.99123131872727,-1.00919051517247,0.898042233929594,0.207602494801685,-24.2950396707498
85,8,-0.294125017558343,-0.238564191085238,0.195701530093112,0.55803843067467,0.736213356551364,0.249397742934881,-0.236968852126713,0.596550832674512,0.55128034514677,0.712301682909886,-0.359776194469205,-0.490649961485786,0.349403796480558,1.37824338146608,0.234176491523448,-0.237296600240908,-1.05860500317249
85,9,0.653752982361944,0.549378406397175,0.924499791752994,0.669201365386802,0.374354751228793,1.25728099463838,0.0904951820176059,-0.107869015084845,0.0882770185543618,1.25811409900938,1.25765630903766,0.0847073686580888,-66.8254624057683,0.501542733380269,1.54094096780281,-457.058321555345,-817.898463409065
85,10,-0.30202080387909,0.766476261803312,0.648426760833863,0.114019589404345,0.737291594656037,0.250346475629664,0.285596068235087,1.55882359560056,0.711125889297451,-0.431028784248143,0.942559584314847,0.422228210748607,1.53214801715908,0.728796479495611,-0.948906034372583,-126.978508875768,1.46120006803894
85,11,-0.584490505218684,0.295697314472774,0.735913608520373,-0.14384180029889,-0.16977960251594,-0.272710392004744,-0.637958869256455,0.76396925852534,0.129985255002167,-0.0656360058308771,-0.958051161815557,-0.0826459567487958,0.0572683436620574,0.247554263404135,0.397727738237908,-0.404848242398951,-1.25093282361752
85,12,-0.161925062847992,0.32015696543021,0.393525959297286,-0.352602597623372,0.625781697702266,0.798353102613287,0.519792790002589,0.072963368819732,0.0450301758458047,0.700346522047829,0.517041899556995,0.346418785530092,1.77918362408083,-1.61712895068491,1.34387458431301,1.25154534095465,-1.05688383484545
85,13,-0.185583825991159,0.0928015095024222,0.699688483248041,0.539508234850476,-0.22547793838138,-0.795829929029866,-1.19825148340012,-0.656328165706848,0.443910144898935,0.443148632037009,-0.188885801384837,-0.435667964158561,-0.837366540990964,-0.392344678717617,0.162612159374189,-0.183040985540951,-2.06975900954367
85,14,-0.285149693136177,-0.495001693732684,0.120536293313964,-0.135491968069343,0.197099926145435,0.20466552547782,0.347617958649068,-0.414113642987861,-0.164402469560491,0.295164383789627,-0.121400962860332,0.177575019620003,0.437183665078745,-0.252725797353529,0.334034927768703,0.671400076451139,-0.33041180829952
85,15,-0.483637508793377,-0.54786903398355,-0.471572495452665,-0.150386580271329,-0.537893962689848,-0.282871154611141,-0.239946615316299,-0.47841798341057,-0.0307977739260088,-0.203175656192773,-0.407287572747268,-0.224288387365986,-0.348301852653724,-0.46429338426796,-0.220544341060074,-0.526281954314375,-0.0621716784046553
85,16,0.322861476241814,-0.289642732633771,-0.448250277579059,0.00516622959456181,-0.00169800212519045,-0.0150029976440309,-0.0426489363842621,-0.146310985279427,0.106916976201541,-0.323511350831504,-0.118606212882235,-0.276526503122828,-0.410470763393289,0.0925837787933477,0.205031747551726,0.0651306343540536,-0.392237060482337
85,17,-0.0266952532338016,-0.624300471583953,-0.312708641325448,0.391042833637629,0.478519149234035,0.050834561382521,-0.172270707139091,-0.283407085563766,0.309629126668817,0.195220563816947,-0.286654628264526,0.0406680332215392,0.276407121200969,0.2698173555461,-0.462915522786138,0.0212558155828546,0.228421525042202
85,18,-0.409113502297473,-0.273271035673781,-0.0540988160939175,-0.0191349572558834,-0.211750747552003,0.382079583678089,-0.080751670806789,0.21621255405004,0.36352493875119,0.694856424396424,-0.388984344379452,-0.16966693006905,-0.0185262953694394,-0.00635004330162969,-0.00422655439407627,0.0755480526404673,0.288766784432211
85,19,-0.0143252668552258,0.00504954701158788,-0.327043392417977,-0.0131922688177053,0.308755111239019,-0.641459328819683,-0.26687120273974,0.458548592626171,-0.322984520403579,-0.964087769745713,0.0781132255836503,0.215158704131849,0.209408199950928,-0.572444426076281,-0.0703472086900698,0.173933043964071,-0.0468182745149286
85,20,-0.700590304257651,-0.628992152908992,-0.0409413047237979,-0.0193557899169632,-0.385981383821094,-0.410179034309475,-0.202337011869637,-0.0523310332167037,0.119617142335092,-0.208484966260908,-0.646987331309677,-0.299655615192831,-0.168288460791431,-0.313553944800037,-0.422675003555786,-0.109789404050866,-0.0452479057823627
85,21,-0.426888502751299,-0.0743622926694654,-0.197505124402713,-0.157877266752004,0.165036038129964,-0.526740939582886,0.126647043352867,0.313719802768125,-0.0891959864223579,-0.022984807703555,-0.567675794750041,-0.106605845504682,-0.216318892164455,-0.283710124187465,0.112291872895488,-0.393347525565692,0.265680420131646
85,22,-0.648775646188811,-0.0969442020690927,0.0448501018770733,0.00933845482642015,-0.433915992333078,-0.589191995604414,-0.205622067363673,0.0132881679602694,0.0233314690850228,-0.430377318123081,0.528927798921166,0.0236667189885422,-0.345067460829046,-0.414621125099517,-0.180066790140979,-0.0898562726332077,0.328827692575394
85,23,-0.532248955312069,-0.821744865550379,-0.436584376667388,-0.237455182560916,-0.028263093461262,-0.291305070891317,-0.423551072982796,-0.191952134832244,0.000356613361070179,-0.0730128429958157,-0.154655834296553,-0.132633103618615,-0.0655730138202582,-0.239582971247022,-0.380984650672645,-0.632118958357681,-0.187728526982062
85,24,0.134906401468875,-0.0122676608181944,0.157980546366001,-0.192560303245679,-0.296786939673289,-0.0925460835250576,-0.0494362732132532,-0.364392854882464,0.171526206373078,-0.259835265869967,-0.549467079458882,-0.360287823208062,-0.0196735000367676,0.156213651948814,-0.147999571546124,0.201581673936491,0.184825888708982
85,25,-0.345657426260308,0.0548908349743171,0.264488791264143,-0.131976547689331,-0.136237894180643,0.292763119839059,0.0708969860883142,-0.0321360171383738,-0.598590174772722,-0.0958334820229041,-0.112167622210066,-0.170758823563573,-0.63206185975044,-0.647728753633726,0.158722784473145,0.0532374904439334,0.275637985425453
86,1,-0.303934976114897,-0.156265332292606,0.512456920165618,0.264581543494128,0.0645273015624181,0.169656171458757,0.442559622954083,0.0923974711194375,-0.217341245265286,-0.154577948933819,-0.719626733396143,0.478079228658699,-0.691995402483109,NA,NA,NA,NA
86,2,-0.575896929994965,-0.307824431424172,0.0192217896359357,-0.272915566810087,0.0681896061023524,0.0873419618725366,-0.338739651154089,-1.00630422281607,0.431068490341186,0.147882708989726,0.0106998863775543,0.945324936362763,0.433115801730978,NA,NA,NA,NA
86,3,0.504489609925324,0.0493872371721105,0.326198442531076,0.411108700758477,-0.179709760167993,-0.570713678118219,0.43036385627402,0.25683045035695,-1.24695419732391,-0.155054230820729,-0.0183568248933905,0.390021668744319,0.781857214197874,NA,NA,NA,NA
86,4,-0.558023196468643,-0.278641256685981,0.434204659930587,0.717560872130863,-1.02678687980905,-1.6137687922325,-0.075844112984617,0.276434902414487,-0.381106287701071,-1.7220990516864,-0.791527407091292,0.579514761657137,0.0891608780828654,NA,NA,NA,NA
86,5,-0.414101934136461,-0.670217864469063,0.0846294543398807,-0.330805848627324,-0.125890876798141,-0.0531312669395323,-0.367352992636376,-0.504015992370194,-0.31546677376683,-0.624773550582457,-0.557822918022888,-0.0985663182434358,-0.378669589715303,NA,NA,NA,NA
86,6,0.148868841577696,-0.0365313648490162,0.0318519764899268,-0.16452177920745,-0.384881977023735,-0.235015201482546,-0.650849502669848,-0.16740207829311,-0.511213544964394,-0.292043718716763,-0.013326777591752,0.305958864653147,-0.195969159653309,NA,NA,NA,NA
86,7,0.121907525911307,0.364877119962433,0.0347914781752883,0.445577974394902,-0.556547642222412,-0.583522278320152,0.476886209073069,1.1514280832236,-0.168403926303878,-0.464558014912707,-0.138243597195293,0.887142445213335,1.18832791366147,NA,NA,NA,NA
86,8,-0.069808084380284,-0.0469957777655152,0.790974914393367,0.649222687583429,0.0503241962964129,-0.355027233384258,0.364876200256854,0.280853284167689,0.265553672581216,0.100637896228507,0.0255170428168039,0.527446775610291,-0.087958064430864,NA,NA,NA,NA
86,9,-0.0494193481269172,0.188804221337978,0.866764380471499,0.190144140740709,0.536179224199338,0.595132934566681,0.182455961888546,1.03402927532286,0.557466860101522,-0.92603822818193,0.611965798112498,0.872599647560021,1.62741968207088,NA,NA,NA,NA
86,10,-0.552142864453566,-0.468791737172699,0.0838216963463116,0.230135461424056,0.0406772326961635,-0.374030060097488,-0.0376456455876226,-0.756074940205128,0.280016517941171,0.376995671168292,-0.165629000220124,-0.525232584056657,-0.767097625938559,NA,NA,NA,NA
86,11,-0.626989721930435,-0.675996582509581,-0.344415801457617,0.349359676963772,-0.254819331920397,-0.567898325951995,-0.385550645241395,-0.158568190361779,-0.263578964681481,0.505822401280867,0.174359368956515,-0.0493977240469663,-0.0911832540031561,NA,NA,NA,NA
86,12,-0.313593257810656,-0.000584412620192154,0.644149304568074,0.508712831543596,0.0279362384096646,-0.31024495249343,0.422814647116273,0.143245105364854,-0.590958909684458,0.700606675844599,-0.281859775653798,0.651633763157676,-0.493184935667327,NA,NA,NA,NA
86,13,0.565358715300141,0.13684952725691,0.334186449340464,0.33295010272905,0.804110912469944,0.457563489155315,0.817673618535684,-0.288286178036413,0.23898789093849,-0.30864523578566,1.11653888249793,-0.100196255094317,-0.144089822250031,NA,NA,NA,NA
86,14,0.207757575910246,0.330438479326907,-0.0796419679006044,-0.498712643879496,0.626863879488943,0.465875904857003,1.05728579258272,-0.325531634542723,-2.4501365434328,-0.839923513681478,-0.1396746177558,1.08231519397112,1.06228581714368,NA,NA,NA,NA
86,15,-1.37375383544694,-0.757001800772274,-0.852212106840083,0.301260221443131,0.179580069750603,-0.841207768618578,-0.151988479938713,-0.897852250060592,-0.718148618444523,-0.770303927173804,-0.564910179306672,0.215448788507187,0.161111249180308,NA,NA,NA,NA
86,16,-0.625255174179721,-0.549045305198525,-0.0426968573730862,-0.425900940719717,-0.745633710680935,-0.362369921167892,-0.0295394201556314,-0.577359396671068,-0.413744898031238,-0.341134623845911,-0.30378276903484,-0.278933319769294,0.0763763265913842,NA,NA,NA,NA
86,17,-0.197655959767967,-0.319283268560176,-0.377463952800858,0.0779839554731996,0.0581686367082799,0.331445352000802,-0.431774379134806,-0.120417416169922,-0.34943882455219,-0.120754628830492,0.486573590674713,-0.287842991282504,0.432803651628241,NA,NA,NA,NA
86,18,0.25335575320126,-0.164829259223262,0.135390787585978,0.345256203667202,-0.255116840851,-0.066774900987377,0.0874200163961005,-0.599059328003704,-0.289399842434515,0.0760616621289887,-0.242048276953036,-0.435004371784988,-0.675699093859792,NA,NA,NA,NA
86,19,-0.0982243488898507,-0.173016555828521,0.128490418325225,0.292011195312607,-0.681060475195748,-0.120239102036164,0.45592844616059,-0.420679223877195,-0.452643754450265,-0.436742208756584,-0.390572420522777,0.761021401400477,0.300723781768415,NA,NA,NA,NA
86,20,0.0968642898190704,0.00580266973185939,-0.307396447321777,-0.405701980217896,-0.260821026208533,0.026495645307143,-0.269287881995567,-0.883525868311733,-0.600918876452772,-0.0661686410173246,-0.49177383477165,-0.525490339436611,0.108295812508666,NA,NA,NA,NA
86,21,-1.24471253817667,0.0123873320235526,-0.744970734483459,-0.11866699957481,-0.242428304998201,-0.43715844507179,-0.920619137147101,-0.369256742842523,-0.0487352776192584,-0.482800639713993,-0.105279203272163,-0.60280367689646,-0.119536850846517,NA,NA,NA,NA
86,22,-0.555188481829509,-0.326211079765744,-0.360517738218982,-0.271104335811427,-0.0120105205225765,-0.152638108595167,-0.701329236068346,0.353354581989337,-0.660431234550902,-0.382002645112856,0.0785127213154526,-0.770993891093106,-0.579029122101841,NA,NA,NA,NA
86,23,-0.206605217270474,0.153174504842188,0.4325753094663,0.072339957031931,-0.786010690845616,-0.516752813488575,0.025064536015744,-0.372771343050976,0.0746302040366402,-0.0699551291579961,-0.162076218157748,0.271961401923536,0.278577612720113,NA,NA,NA,NA
86,24,0.121449538742846,0.499067314754202,0.028265547254342,0.529434839097425,0.696272768679199,-1.03190153009125,-0.968729944226044,-0.0392060622914168,-0.247101915255502,0.114234750032622,-0.594153585929965,0.431585061007641,-0.480732224243241,NA,NA,NA,NA
